DATE,TAVG,TMAX,TMIN,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Season
1990-05-16,16.1,20.7,12.4,,,,,,,,Spring
1990-05-17,15.5,22.0,13.3,,,,,,,,Spring
1990-05-18,12.7,14.2,11.9,,,,,,,,Spring
1990-05-19,16.1,20.5,11.9,,,,,,,,Spring
1990-05-20,13.8,16.4,12.0,,,,,,,,Spring
1990-05-21,13.9,16.8,12.3,,,,,,,,Spring
1990-05-22,14.3,18.4,12.1,,,,,,,,Spring
1990-05-23,14.7,19.0,11.4,,,,,,,,Spring
1990-05-24,15.5,20.1,11.9,,,,,,,,Spring
1990-05-25,14.9,20.2,12.2,,,,,,,,Spring
1990-05-26,17.5,23.2,12.1,,,,,,,,Spring
1990-05-27,18.2,23.1,14.0,,,,,,,,Spring
1990-05-28,17.9,22.2,15.9,,,,,,,,Spring
1990-05-29,18.4,22.1,15.8,,,,,,,,Spring
1990-05-30,18.3,20.7,15.2,,,,,,,,Spring
1990-05-31,14.8,18.4,13.0,,,,,,,,Spring
1991-03-01,0.0,4.5,-6.2,,,,,,,,Spring
1991-03-02,1.8,5.3,-1.8,,,,,,,,Spring
1991-03-03,1.6,7.2,-2.3,,,,,,,,Spring
1991-03-04,3.5,9.2,-0.9,,,,,,,,Spring
1991-03-05,4.2,10.2,0.6,,,,,,,,Spring
1991-03-06,3.3,7.4,0.7,,,,,,,,Spring
1991-03-07,5.1,8.8,1.0,,,,,,,,Spring
1991-03-08,0.3,3.4,0.0,,,,,,,,Spring
1991-03-09,1.5,2.7,-1.2,,,,,,,,Spring
1991-03-10,1.3,3.4,0.2,,,,,,,,Spring
1991-03-11,3.1,6.7,0.2,,,,,,,,Spring
1991-03-12,2.7,6.5,-0.5,,,,,,,,Spring
1991-03-13,1.3,6.0,-1.0,,,,,,,,Spring
1991-03-14,-0.2,3.5,-2.8,,,,,,,,Spring
1991-03-15,1.4,3.4,-2.0,,,,,,,,Spring
1991-03-16,1.6,5.4,0.2,,,,,,,,Spring
1991-03-17,2.9,7.3,-0.9,,,,,,,,Spring
1991-03-18,6.3,10.4,0.0,,,,,,,,Spring
1991-03-19,10.2,14.4,5.0,,,,,,,,Spring
1991-03-20,8.4,14.4,6.2,,,,,,,,Spring
1991-03-21,5.8,10.3,4.6,,,,,,,,Spring
1991-03-22,6.8,13.1,1.7,,,,,,,,Spring
1991-03-23,6.4,10.9,1.6,,,,,,,,Spring
1991-03-24,8.9,13.2,3.1,,,,,,,,Spring
1991-03-25,9.7,14.8,6.4,,,,,,,,Spring
1991-03-26,8.1,16.0,3.0,,,,,,,,Spring
1991-03-27,3.9,5.1,2.0,,,,,,,,Spring
1991-03-28,5.2,10.3,2.7,,,,,,,,Spring
1991-03-29,5.4,9.2,3.0,,,,,,,,Spring
1991-03-30,3.6,9.3,0.3,,,,,,,,Spring
1991-03-31,1.2,6.0,-0.6,,,,,,,,Spring
1991-04-01,3.6,7.7,-2.4,,,,,,,,Spring
1991-04-02,5.8,9.8,1.2,,,,,,,,Spring
1991-04-03,6.6,11.2,4.0,,,,,,,,Spring
1991-04-04,7.4,13.5,3.4,,,,,,,,Spring
1991-04-05,9.3,13.4,4.0,,,,,,,,Spring
1991-04-06,12.2,17.0,6.9,,,,,,,,Spring
1991-04-07,14.7,21.5,10.2,,,,,,,,Spring
1991-04-08,12.1,19.3,7.3,,,,,,,,Spring
1991-04-09,13.1,20.0,8.0,,,,,,,,Spring
1991-04-10,16.4,22.7,9.8,,,,,,,,Spring
1991-04-11,19.1,25.3,11.8,,,,,,,,Spring
1991-04-12,14.1,21.3,11.4,,,,,,,,Spring
1991-04-13,11.0,14.8,9.0,,,,,,,,Spring
1991-04-14,9.6,14.5,7.2,,,,,,,,Spring
1991-04-15,9.5,13.4,7.2,,,,,,,,Spring
1991-04-16,11.9,19.2,5.0,,,,,,,,Spring
1991-04-17,12.4,18.0,8.1,,,,,,,,Spring
1991-04-18,11.4,17.2,9.5,,,,,,,,Spring
1991-04-19,9.8,14.0,7.1,,,,,,,,Spring
1991-04-20,10.3,15.4,6.2,,,,,,,,Spring
1991-04-21,10.6,15.5,6.6,,,,,,,,Spring
1991-04-22,13.7,17.6,8.3,,,,,,,,Spring
1991-04-23,16.3,22.5,10.0,,,,,,,,Spring
1991-04-24,15.5,21.0,12.8,,,,,,,,Spring
1991-04-25,10.8,18.2,8.7,,,,,,,,Spring
1991-04-26,10.7,16.4,5.8,,,,,,,,Spring
1991-04-27,13.3,18.7,7.4,,,,,,,,Spring
1991-04-28,13.2,18.3,10.8,,,,,,,,Spring
1991-04-29,12.6,20.0,10.3,,,,,,,,Spring
1991-04-30,11.9,17.2,9.4,,,,,,,,Spring
1991-05-01,10.4,13.2,8.8,,,,,,,,Spring
1991-05-02,11.6,15.0,8.2,,,,,,,,Spring
1991-05-03,13.1,17.8,7.6,,,,,,,,Spring
1991-05-04,11.9,17.0,9.4,,,,,,,,Spring
1991-05-05,16.5,22.2,8.0,,,,,,,,Spring
1991-05-06,13.6,16.4,11.7,,,,,,,,Spring
1991-05-07,13.0,18.3,11.6,,,,,,,,Spring
1991-05-08,12.8,15.6,10.1,,,,,,,,Spring
1991-05-09,15.2,18.0,11.9,,,,,,,,Spring
1991-05-10,15.0,19.2,13.0,,,,,,,,Spring
1991-05-11,16.0,19.7,12.2,,,,,,,,Spring
1991-05-12,14.9,21.0,12.0,,,,,,,,Spring
1991-05-13,14.3,20.6,11.3,,,,,,,,Spring
1991-05-14,17.9,25.2,10.9,,,,,,,,Spring
1991-05-15,15.2,22.2,11.1,,,,,,,,Spring
1991-05-16,13.4,15.2,10.9,,,,,,,,Spring
1991-05-17,15.7,19.9,12.2,,,,,,,,Spring
1991-05-18,17.4,20.8,13.0,,,,,,,,Spring
1991-05-19,19.4,23.7,15.3,,,,,,,,Spring
1991-05-20,22.7,29.6,16.3,,,,,,,,Spring
1991-05-21,19.6,26.6,16.0,,,,,,,,Spring
1991-05-22,20.8,25.4,14.1,,,,,,,,Spring
1991-05-23,25.5,31.2,17.8,,,,,,,,Spring
1991-05-24,20.7,23.6,19.6,,,,,,,,Spring
1991-05-25,15.3,20.6,12.8,,,,,,,,Spring
1991-05-26,13.1,13.7,12.2,,,,,,,,Spring
1991-05-27,17.1,20.8,12.8,,,,,,,,Spring
1991-05-28,17.3,22.3,15.1,,,,,,,,Spring
1991-05-29,18.4,23.5,13.1,,,,,,,,Spring
1991-05-30,17.9,22.0,14.6,,,,,,,,Spring
1991-05-31,19.0,25.1,13.6,,,,,,,,Spring
1992-03-01,7.9,13.4,5.4,,,,,,,,Spring
1992-03-02,5.9,11.1,3.3,,,,,,,,Spring
1992-03-03,5.2,9.5,-0.4,,,,,,,,Spring
1992-03-04,5.2,8.3,2.1,,,,,,,,Spring
1992-03-05,1.6,5.0,0.7,,,,,,,,Spring
1992-03-06,3.1,7.7,-1.1,,,,,,,,Spring
1992-03-07,3.4,7.1,-0.1,,,,,,,,Spring
1992-03-08,5.3,9.6,0.8,,,,,,,,Spring
1992-03-09,5.4,10.0,3.1,,,,,,,,Spring
1992-03-10,4.4,9.2,2.0,,,,,,,,Spring
1992-03-11,6.6,11.2,0.5,,,,,,,,Spring
1992-03-12,5.6,11.1,4.0,,,,,,,,Spring
1992-03-13,5.6,11.5,1.0,,,,,,,,Spring
1992-03-14,8.2,12.3,2.7,,,,,,,,Spring
1992-03-15,7.9,14.7,4.4,,,,,,,,Spring
1992-03-16,5.5,8.3,2.4,,,,,,,,Spring
1992-03-17,4.6,7.2,3.1,,,,,,,,Spring
1992-03-18,4.9,10.0,1.9,,,,,,,,Spring
1992-03-19,4.4,10.1,1.8,,,,,,,,Spring
1992-03-20,5.5,10.4,-0.8,,,,,,,,Spring
1992-03-21,4.7,10.2,2.9,,,,,,,,Spring
1992-03-22,6.9,11.1,0.5,,,,,,,,Spring
1992-03-23,6.6,7.9,5.4,,,,,,,,Spring
1992-03-24,6.0,8.6,5.0,,,,,,,,Spring
1992-03-25,6.3,10.0,2.8,,,,,,,,Spring
1992-03-26,10.1,15.7,4.3,,,,,,,,Spring
1992-03-27,12.0,17.5,6.5,,,,,,,,Spring
1992-03-28,11.3,16.9,8.3,,,,,,,,Spring
1992-03-29,10.3,15.7,6.3,,,,,,,,Spring
1992-03-30,10.4,17.7,5.7,,,,,,,,Spring
1992-03-31,11.8,17.3,5.6,,,,,,,,Spring
1992-04-01,9.6,14.3,6.5,,,,,,,,Spring
1992-04-02,9.5,14.2,5.4,,,,,,,,Spring
1992-04-03,12.6,18.2,6.1,,,,,,,,Spring
1992-04-04,13.4,19.4,8.7,,,,,,,,Spring
1992-04-05,11.3,17.1,8.3,,,,,,,,Spring
1992-04-06,10.8,19.3,7.7,,,,,,,,Spring
1992-04-07,13.4,19.5,7.5,,,,,,,,Spring
1992-04-08,10.8,14.9,8.8,,,,,,,,Spring
1992-04-09,15.8,22.8,8.9,,,,,,,,Spring
1992-04-10,6.9,14.1,5.6,,,,,,,,Spring
1992-04-11,6.2,12.0,1.9,,,,,,,,Spring
1992-04-12,6.4,10.2,1.9,,,,,,,,Spring
1992-04-13,7.8,11.7,3.3,,,,,,,,Spring
1992-04-14,7.8,11.9,5.5,,,,,,,,Spring
1992-04-15,5.6,8.2,2.7,,,,,,,,Spring
1992-04-16,8.2,12.2,4.0,,,,,,,,Spring
1992-04-17,12.7,16.2,5.5,,,,,,,,Spring
1992-04-18,8.8,13.2,8.1,,,,,,,,Spring
1992-04-19,9.7,13.5,5.2,,,,,,,,Spring
1992-04-20,14.3,18.8,7.3,,,,,,,,Spring
1992-04-21,10.8,16.8,8.5,,,,,,,,Spring
1992-04-22,11.4,16.9,7.0,,,,,,,,Spring
1992-04-23,13.9,18.0,8.9,,,,,,,,Spring
1992-04-24,12.2,17.3,9.7,,,,,,,,Spring
1992-04-25,11.6,16.5,7.7,,,,,,,,Spring
1992-04-26,12.2,17.8,7.3,,,,,,,,Spring
1992-04-27,12.9,18.7,7.6,,,,,,,,Spring
1992-04-28,11.7,13.5,10.0,,,,,,,,Spring
1992-04-29,15.4,21.3,9.8,,,,,,,,Spring
1992-04-30,11.8,16.8,10.1,,,,,,,,Spring
1992-05-01,11.8,15.7,8.0,,,,,,,,Spring
1992-05-02,13.0,18.9,9.3,,,,,,,,Spring
1992-05-03,13.6,17.1,9.1,,,,,,,,Spring
1992-05-04,16.3,22.5,10.5,,,,,,,,Spring
1992-05-05,18.7,24.7,12.1,,,,,,,,Spring
1992-05-06,13.9,18.3,11.1,,,,,,,,Spring
1992-05-07,13.7,16.3,11.5,,,,,,,,Spring
1992-05-08,15.0,19.7,11.0,,,,,,,,Spring
1992-05-09,13.8,19.4,10.4,,,,,,,,Spring
1992-05-10,15.5,20.9,8.7,,,,,,,,Spring
1992-05-11,16.4,21.2,11.1,,,,,,,,Spring
1992-05-12,16.3,20.8,11.1,,,,,,,,Spring
1992-05-13,12.4,14.6,10.7,,,,,,,,Spring
1992-05-14,16.4,20.9,10.7,,,,,,,,Spring
1992-05-15,15.4,19.5,13.2,,,,,,,,Spring
1992-05-16,13.2,17.1,11.9,,,,,,,,Spring
1992-05-17,12.9,17.0,10.5,,,,,,,,Spring
1992-05-18,12.6,17.4,10.5,,,,,,,,Spring
1992-05-19,15.4,19.7,10.3,,,,,,,,Spring
1992-05-20,16.1,21.2,13.2,,,,,,,,Spring
1992-05-21,16.5,21.1,13.0,,,,,,,,Spring
1992-05-22,17.1,21.7,12.8,,,,,,,,Spring
1992-05-23,14.3,19.5,13.4,,,,,,,,Spring
1992-05-24,14.3,19.8,9.5,,,,,,,,Spring
1992-05-25,12.3,13.9,9.9,,,,,,,,Spring
1992-05-26,14.2,18.5,11.3,,,,,,,,Spring
1992-05-27,16.1,20.0,11.4,,,,,,,,Spring
1992-05-28,15.1,20.0,12.8,,,,,,,,Spring
1992-05-29,18.9,23.8,13.3,,,,,,,,Spring
1992-05-30,20.4,26.6,15.0,,,,,,,,Spring
1992-05-31,17.8,23.9,14.8,,,,,,,,Spring
1993-03-01,-3.2,-0.6,-4.2,,,,,,,,Spring
1993-03-02,1.5,3.9,-4.6,,,,,,,,Spring
1993-03-03,4.1,7.3,0.3,,,,,,,,Spring
1993-03-04,4.3,8.2,2.0,,,,,,,,Spring
1993-03-05,6.9,10.0,3.2,,,,,,,,Spring
1993-03-06,4.5,8.7,2.7,,,,,,,,Spring
1993-03-07,3.1,7.2,1.3,,,,,,,,Spring
1993-03-08,3.0,7.9,0.2,,,,,,,,Spring
1993-03-09,3.2,6.1,-1.2,,,,,,,,Spring
1993-03-10,3.8,7.8,2.5,,,,,,,,Spring
1993-03-11,1.8,8.4,0.5,,,,,,,,Spring
1993-03-12,5.1,11.1,1.0,,,,,,,,Spring
1993-03-13,5.1,10.3,1.4,,,,,,,,Spring
1993-03-14,6.8,10.5,2.7,,,,,,,,Spring
1993-03-15,7.8,14.1,4.4,,,,,,,,Spring
1993-03-16,4.6,8.8,2.0,,,,,,,,Spring
1993-03-17,4.2,8.3,0.6,,,,,,,,Spring
1993-03-18,4.1,8.8,1.0,,,,,,,,Spring
1993-03-19,4.1,8.4,0.2,,,,,,,,Spring
1993-03-20,4.4,9.5,0.8,,,,,,,,Spring
1993-03-21,5.4,9.7,1.5,,,,,,,,Spring
1993-03-22,6.2,11.0,2.5,,,,,,,,Spring
1993-03-23,7.2,12.8,3.7,,,,,,,,Spring
1993-03-24,5.2,6.3,4.5,,,,,,,,Spring
1993-03-25,6.1,8.4,4.2,,,,,,,,Spring
1993-03-26,5.1,13.2,3.3,,,,,,,,Spring
1993-03-27,7.8,14.9,2.1,,,,,,,,Spring
1993-03-28,7.3,13.2,5.1,,,,,,,,Spring
1993-03-29,6.6,11.0,1.6,,,,,,,,Spring
1993-03-30,8.8,11.1,4.1,,,,,,,,Spring
1993-03-31,6.6,9.4,6.2,,,,,,,,Spring
1993-04-01,6.3,11.2,4.5,,,,,,,,Spring
1993-04-02,8.2,13.8,2.8,,,,,,,,Spring
1993-04-03,9.1,14.0,5.5,,,,,,,,Spring
1993-04-04,7.9,11.8,4.9,,,,,,,,Spring
1993-04-05,7.6,13.4,4.0,,,,,,,,Spring
1993-04-06,5.8,10.4,4.5,,,,,,,,Spring
1993-04-07,3.1,6.1,1.2,,,,,,,,Spring
1993-04-08,2.8,4.7,1.0,,,,,,,,Spring
1993-04-09,4.8,8.4,0.9,,,,,,,,Spring
1993-04-10,3.9,6.4,2.5,,,,,,,,Spring
1993-04-11,5.9,10.0,1.8,,,,,,,,Spring
1993-04-12,6.8,11.3,2.1,,,,,,,,Spring
1993-04-13,7.5,10.9,4.5,,,,,,,,Spring
1993-04-14,8.7,12.8,5.2,,,,,,,,Spring
1993-04-15,8.9,14.8,6.4,,,,,,,,Spring
1993-04-16,9.1,13.1,6.4,,,,,,,,Spring
1993-04-17,9.9,13.6,7.2,,,,,,,,Spring
1993-04-18,11.2,17.7,8.6,,,,,,,,Spring
1993-04-19,12.4,17.7,8.3,,,,,,,,Spring
1993-04-20,13.3,19.2,9.8,,,,,,,,Spring
1993-04-21,14.1,19.3,9.6,,,,,,,,Spring
1993-04-22,13.1,17.3,10.5,,,,,,,,Spring
1993-04-23,15.5,20.2,10.1,,,,,,,,Spring
1993-04-24,10.6,16.0,8.5,,,,,,,,Spring
1993-04-25,9.9,14.1,7.1,,,,,,,,Spring
1993-04-26,10.2,13.9,6.6,,,,,,,,Spring
1993-04-27,12.9,18.6,7.4,,,,,,,,Spring
1993-04-28,11.3,13.2,10.6,,,,,,,,Spring
1993-04-29,10.6,13.4,10.1,,,,,,,,Spring
1993-04-30,12.4,16.2,6.8,,,,,,,,Spring
1993-05-01,14.7,19.2,11.8,,,,,,,,Spring
1993-05-02,11.8,16.4,9.4,,,,,,,,Spring
1993-05-03,12.6,17.4,9.1,,,,,,,,Spring
1993-05-04,16.6,20.4,9.7,,,,,,,,Spring
1993-05-05,17.1,19.8,13.2,,,,,,,,Spring
1993-05-06,18.9,23.8,15.0,,,,,,,,Spring
1993-05-07,16.6,22.4,14.4,,,,,,,,Spring
1993-05-08,14.5,19.6,12.1,,,,,,,,Spring
1993-05-09,14.2,21.6,11.9,,,,,,,,Spring
1993-05-10,14.6,19.8,10.7,,,,,,,,Spring
1993-05-11,17.3,20.6,11.7,,,,,,,,Spring
1993-05-12,16.0,18.5,14.7,,,,,,,,Spring
1993-05-13,12.0,14.8,11.4,,,,,,,,Spring
1993-05-14,16.3,21.2,10.3,,,,,,,,Spring
1993-05-15,18.0,23.3,11.2,,,,,,,,Spring
1993-05-16,16.3,19.0,14.7,,,,,,,,Spring
1993-05-17,13.6,19.3,11.7,,,,,,,,Spring
1993-05-18,15.3,19.8,11.1,,,,,,,,Spring
1993-05-19,16.0,21.8,12.1,,,,,,,,Spring
1993-05-20,19.8,25.7,12.0,,,,,,,,Spring
1993-05-21,16.1,20.4,14.3,,,,,,,,Spring
1993-05-22,17.7,24.2,13.8,,,,,,,,Spring
1993-05-23,17.3,21.5,12.0,,,,,,,,Spring
1993-05-24,17.4,21.6,15.0,,,,,,,,Spring
1993-05-25,14.5,17.0,13.7,,,,,,,,Spring
1993-05-26,16.6,21.7,13.0,,,,,,,,Spring
1993-05-27,18.5,23.9,12.8,,,,,,,,Spring
1993-05-28,19.9,26.0,13.8,,,,,,,,Spring
1993-05-29,23.6,30.9,16.2,,,,,,,,Spring
1993-05-30,20.6,25.4,17.9,,,,,,,,Spring
1993-05-31,21.7,27.4,15.4,,,,,,,,Spring
1994-03-01,-0.1,3.8,-4.6,,,,,,,,Spring
1994-03-02,2.7,6.7,-1.8,,,,,,,,Spring
1994-03-03,1.5,5.2,-1.2,,,,,,,,Spring
1994-03-04,2.3,5.4,-0.7,,,,,,,,Spring
1994-03-05,3.3,8.3,-0.8,,,,,,,,Spring
1994-03-06,8.9,12.4,1.0,,,,,,,,Spring
1994-03-07,9.1,13.8,6.3,,,,,,,,Spring
1994-03-08,4.3,11.5,0.9,,,,,,,,Spring
1994-03-09,-1.6,2.0,-3.0,,,,,,,,Spring
1994-03-10,0.8,2.8,-4.3,,,,,,,,Spring
1994-03-11,2.9,4.9,-0.4,,,,,,,,Spring
1994-03-12,1.3,6.0,-1.0,,,,,,,,Spring
1994-03-13,-0.3,2.8,-2.3,,,,,,,,Spring
1994-03-14,1.9,4.3,-2.0,,,,,,,,Spring
1994-03-15,2.2,5.4,-0.7,,,,,,,,Spring
1994-03-16,3.2,7.3,0.5,,,,,,,,Spring
1994-03-17,3.1,7.6,-0.4,,,,,,,,Spring
1994-03-18,3.7,8.8,-0.5,,,,,,,,Spring
1994-03-19,5.1,10.2,0.9,,,,,,,,Spring
1994-03-20,6.6,12.0,1.6,,,,,,,,Spring
1994-03-21,8.2,11.4,3.4,,,,,,,,Spring
1994-03-22,3.8,8.2,3.5,,,,,,,,Spring
1994-03-23,3.1,6.4,0.5,,,,,,,,Spring
1994-03-24,1.1,3.5,-1.0,,,,,,,,Spring
1994-03-25,1.4,4.5,-0.4,,,,,,,,Spring
1994-03-26,2.9,6.0,-0.4,,,,,,,,Spring
1994-03-27,5.1,8.3,1.0,,,,,,,,Spring
1994-03-28,5.0,9.0,3.6,,,,,,,,Spring
1994-03-29,5.6,12.3,-0.3,,,,,,,,Spring
1994-03-30,6.2,11.4,1.7,,,,,,,,Spring
1994-03-31,8.1,14.6,3.4,,,,,,,,Spring
1994-04-01,8.6,14.2,5.1,,,,,,,,Spring
1994-04-02,8.2,11.8,5.9,,,,,,,,Spring
1994-04-03,11.7,18.0,6.6,,,,,,,,Spring
1994-04-04,12.9,18.7,7.6,,,,,,,,Spring
1994-04-05,16.1,24.6,7.5,,,,,,,,Spring
1994-04-06,18.7,23.8,11.1,,,,,,,,Spring
1994-04-07,15.0,20.4,12.3,,,,,,,,Spring
1994-04-08,9.3,13.9,8.2,,,,,,,,Spring
1994-04-09,8.6,14.2,5.6,,,,,,,,Spring
1994-04-10,10.0,15.8,5.3,,,,,,,,Spring
1994-04-11,14.0,19.6,6.5,,,,,,,,Spring
1994-04-12,9.7,16.2,8.6,,,,,,,,Spring
1994-04-13,8.9,13.3,6.1,,,,,,,,Spring
1994-04-14,9.1,12.8,5.9,,,,,,,,Spring
1994-04-15,12.3,16.4,6.6,,,,,,,,Spring
1994-04-16,11.9,16.4,8.9,,,,,,,,Spring
1994-04-17,15.2,19.8,9.3,,,,,,,,Spring
1994-04-18,14.6,19.4,12.1,,,,,,,,Spring
1994-04-19,18.6,23.0,10.5,,,,,,,,Spring
1994-04-20,18.8,23.6,17.0,,,,,,,,Spring
1994-04-21,20.8,27.2,12.5,,,,,,,,Spring
1994-04-22,15.4,19.8,13.3,,,,,,,,Spring
1994-04-23,13.3,18.6,11.4,,,,,,,,Spring
1994-04-24,13.1,19.2,8.6,,,,,,,,Spring
1994-04-25,14.1,21.6,10.2,,,,,,,,Spring
1994-04-26,15.6,23.4,8.5,,,,,,,,Spring
1994-04-27,12.7,17.4,10.1,,,,,,,,Spring
1994-04-28,12.9,18.0,8.9,,,,,,,,Spring
1994-04-29,16.3,22.3,12.0,,,,,,,,Spring
1994-04-30,18.4,23.5,13.6,,,,,,,,Spring
1994-05-01,17.7,20.0,16.0,,,,,,,,Spring
1994-05-02,20.9,25.0,17.0,,,,,,,,Spring
1994-05-03,14.8,23.0,10.0,,,,,,,,Spring
1994-05-04,10.9,14.3,8.9,,,,,,,,Spring
1994-05-05,10.8,13.4,8.0,,,,,,,,Spring
1994-05-06,14.2,18.3,9.5,,,,,,,,Spring
1994-05-07,14.8,19.9,11.1,,,,,,,,Spring
1994-05-08,15.7,22.0,10.5,,,,,,,,Spring
1994-05-09,19.8,24.8,12.0,,,,,,,,Spring
1994-05-10,17.7,22.2,15.8,,,,,,,,Spring
1994-05-11,19.5,25.7,15.7,,,,,,,,Spring
1994-05-12,18.2,24.6,13.9,,,,,,,,Spring
1994-05-13,18.2,24.8,13.9,,,,,,,,Spring
1994-05-14,15.3,18.0,14.5,,,,,,,,Spring
1994-05-15,13.5,17.4,11.7,,,,,,,,Spring
1994-05-16,13.9,18.4,10.3,,,,,,,,Spring
1994-05-17,14.7,20.6,10.0,,,,,,,,Spring
1994-05-18,14.0,19.3,11.1,,,,,,,,Spring
1994-05-19,14.6,20.0,9.1,,,,,,,,Spring
1994-05-20,18.2,25.2,10.6,,,,,,,,Spring
1994-05-21,15.6,19.4,13.7,,,,,,,,Spring
1994-05-22,16.6,21.6,13.7,,,,,,,,Spring
1994-05-23,20.8,26.6,13.6,,,,,,,,Spring
1994-05-24,19.6,23.2,17.2,,,,,,,,Spring
1994-05-25,19.4,22.9,16.4,,,,,,,,Spring
1994-05-26,17.7,24.0,14.2,,,,,,,,Spring
1994-05-27,15.8,20.6,13.0,,,,,,,,Spring
1994-05-28,18.8,22.4,11.7,,,,,,,,Spring
1994-05-29,15.7,21.7,13.0,,,,,,,,Spring
1994-05-30,17.4,22.6,11.6,,,,,,,,Spring
1994-05-31,17.6,23.4,14.7,,,,,,,,Spring
1995-03-01,1.3,5.4,-1.8,,,,,,,,Spring
1995-03-02,2.1,6.7,-1.1,,,,,,,,Spring
1995-03-03,1.2,5.2,-1.0,,,,,,,,Spring
1995-03-04,1.2,5.2,-1.4,,,,,,,,Spring
1995-03-05,4.3,7.3,-1.2,,,,,,,,Spring
1995-03-06,6.8,10.2,2.9,,,,,,,,Spring
1995-03-07,6.2,12.2,3.0,,,,,,,,Spring
1995-03-08,6.7,13.0,2.2,,,,,,,,Spring
1995-03-09,8.1,14.3,4.1,,,,,,,,Spring
1995-03-10,2.8,6.9,1.5,,,,,,,,Spring
1995-03-11,4.5,7.7,2.3,,,,,,,,Spring
1995-03-12,4.6,7.7,1.4,,,,,,,,Spring
1995-03-13,4.8,8.7,1.5,,,,,,,,Spring
1995-03-14,5.7,10.2,2.5,,,,,,,,Spring
1995-03-15,9.3,13.8,2.2,,,,,,,,Spring
1995-03-16,4.1,12.6,1.7,,,,,,,,Spring
1995-03-17,-0.4,2.2,-3.2,,,,,,,,Spring
1995-03-18,3.1,6.4,-2.0,,,,,,,,Spring
1995-03-19,5.6,8.2,1.7,,,,,,,,Spring
1995-03-20,8.7,11.4,4.9,,,,,,,,Spring
1995-03-21,8.1,11.4,7.2,,,,,,,,Spring
1995-03-22,9.4,14.2,5.3,,,,,,,,Spring
1995-03-23,6.5,8.4,5.2,,,,,,,,Spring
1995-03-24,3.9,5.4,3.2,,,,,,,,Spring
1995-03-25,4.7,9.1,2.0,,,,,,,,Spring
1995-03-26,5.6,7.9,0.2,,,,,,,,Spring
1995-03-27,5.7,10.8,4.1,,,,,,,,Spring
1995-03-28,6.8,10.2,1.2,,,,,,,,Spring
1995-03-29,6.6,10.7,3.8,,,,,,,,Spring
1995-03-30,8.9,15.4,3.8,,,,,,,,Spring
1995-03-31,5.1,8.2,4.3,,,,,,,,Spring
1995-04-01,4.8,9.0,2.2,,,,,,,,Spring
1995-04-02,4.0,7.6,0.4,,,,,,,,Spring
1995-04-03,5.5,8.5,2.0,,,,,,,,Spring
1995-04-04,6.9,11.6,2.2,,,,,,,,Spring
1995-04-05,6.9,11.7,4.8,,,,,,,,Spring
1995-04-06,6.8,12.7,4.5,,,,,,,,Spring
1995-04-07,9.8,14.6,4.9,,,,,,,,Spring
1995-04-08,10.6,15.2,8.9,,,,,,,,Spring
1995-04-09,8.6,14.0,5.7,,,,,,,,Spring
1995-04-10,7.1,11.1,4.1,,,,,,,,Spring
1995-04-11,4.9,8.2,3.4,,,,,,,,Spring
1995-04-12,7.2,9.0,3.4,,,,,,,,Spring
1995-04-13,11.6,15.6,6.2,,,,,,,,Spring
1995-04-14,14.6,21.1,9.3,,,,,,,,Spring
1995-04-15,11.9,21.0,8.2,,,,,,,,Spring
1995-04-16,8.8,10.4,7.2,,,,,,,,Spring
1995-04-17,11.6,20.2,7.7,,,,,,,,Spring
1995-04-18,8.8,14.5,5.1,,,,,,,,Spring
1995-04-19,9.7,15.1,6.2,,,,,,,,Spring
1995-04-20,9.8,14.8,5.6,,,,,,,,Spring
1995-04-21,11.9,16.8,7.7,,,,,,,,Spring
1995-04-22,9.4,12.7,8.0,,,,,,,,Spring
1995-04-23,10.6,16.0,7.9,,,,,,,,Spring
1995-04-24,11.7,15.1,6.8,,,,,,,,Spring
1995-04-25,11.2,17.2,9.4,,,,,,,,Spring
1995-04-26,12.4,17.0,8.3,,,,,,,,Spring
1995-04-27,12.9,19.8,8.6,,,,,,,,Spring
1995-04-28,14.3,20.5,8.4,,,,,,,,Spring
1995-04-29,13.9,20.5,10.7,,,,,,,,Spring
1995-04-30,15.8,21.7,9.3,,,,,,,,Spring
1995-05-01,16.6,23.4,11.3,,,,,,,,Spring
1995-05-02,13.1,18.3,10.9,,,,,,,,Spring
1995-05-03,10.8,14.2,8.7,,,,,,,,Spring
1995-05-04,10.9,15.2,8.0,,,,,,,,Spring
1995-05-05,12.9,15.2,8.6,,,,,,,,Spring
1995-05-06,14.2,17.8,11.4,,,,,,,,Spring
1995-05-07,12.9,18.5,10.4,,,,,,,,Spring
1995-05-08,17.1,22.6,10.2,,,,,,,,Spring
1995-05-09,18.8,22.5,15.0,,,,,,,,Spring
1995-05-10,10.6,19.0,10.3,,,,,,,,Spring
1995-05-11,12.1,15.9,8.2,,,,,,,,Spring
1995-05-12,18.2,22.9,9.0,,,,,,,,Spring
1995-05-13,12.1,17.9,9.7,,,,,,,,Spring
1995-05-14,12.1,13.2,9.3,,,,,,,,Spring
1995-05-15,14.5,18.3,12.0,,,,,,,,Spring
1995-05-16,17.2,23.9,11.3,,,,,,,,Spring
1995-05-17,17.8,22.9,11.8,,,,,,,,Spring
